id;income_2010;income_2011;income_2012;income_2013;income_2014
56830,7905045324;6072,4;7162,22;6963,12;6914,7;7283,2
66633,5383738033;12706,65;16488,82;18379;17030,12;24448,12
28291,8397126971;14912,82;16036,92;17821,46;18029,26;24549,21
13773,3701397111;16338,36;19785,13;23121,19;30600,59;28713,76
91864,5215009926;22606,99;24013,52;25741,4;28993,99;35396,55
21847,1535634082;23544,95;23779,36;22623,36;21537,9;25190,97
66380,6980565167;24985,21;22991,91;23258,75;28420,72;25949,98
73197,5966691277;26586,48;22305,97;31886,29;41454,41;43939,95
97660,4752924037;29076,24;25115,82;28920,79;24630,2;27034,02
17526,5101103475;31010,18;30389,4;28454,69;27345,37;35100,36
48463,554002184;33190,63;41314,26;42406,56;48031,41;38319,84
92691,8696859898;35570,67;38486,73;34055,74;33447,16;48222,64
69685,5455085575;36202,6;43980,51;43372,94;50800,53;60996,75
57510,9289598097;36205,85;45624,52;51526,96;68218,88;87223
67424,3214992308;36262,56;26924,15;36568,71;38389,76;38617,43
53388,0439630905;38283,56;47022,84;44515,96;55451,36;56888,2
20818,7022026824;38569,91;37229,15;38035,7;38127,91;41326,63
76234,3153823703;39057,56;41150,87;44628,57;51498,86;65469,71
95787,5116856275;39594,68;30457,2;23169,19;21393,15;26240,88
38465,5675839419;42087,38;57870,56;70577,53;80976,58;100228,14
18369,457807736;42370,92;44395,12;49564,11;38713,95;43989,51
35339,0427213963;42931,32;40978,81;40665,68;43697,79;38778,53
23703,2910218029;45907,58;40863,66;48224,55;62003,63;73451,88
46154,1622870136;45911,32;99999997;54670,56;68580,18;67526,25
26016,3737927512;47227,09;60886,74;54739,5;63711,87;53905,61
41587,524360016;50440,71;61927,53;62322,93;81721,13;76433,71
20225,5901532266;57440,17;80833,23;81941,49;55397,63;56404,55
54223,0557208247;58918,86;74327,6;66381,64;87376,34;106329,26
34947,3210922992;59430,07;66017,12;66990,87;82211,03;84563,59
10010,1090496341;61135,95;73147,18;64529,24;79715,42;81526,13
60517,974221515;64193,85;75861,71;87950,59;110644,52;134024,36
98150,1566022467;64857,02;41320,27;41420,28;38924,84;40586,82
29814,9930874794;65903,42;84778,19;76066,81;92274,23;108206,93
62635,5415084884;66592,38;79445,52;65922,98;72429,23;42760,45
49979,1161811589;70986,1;58845,65;99999998;58622,02;55756,84
33997,6112629888;71229,94;56014,16;66756,72;90228,34;104229,28
26044,3078929782;74663,05;95179,23;107995,01;139730,59;192533,79
53850,047865639;76676,14;78747,42;91396,48;84356,6;113967,11
11461,3803567919;79260,8;114614,59;132656,03;209844,88;231893,87
80575,221986928;80311,71;80806,28;54927,91;59507,04;55978,04
